0.0010005002501250625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.00175,0.00475,0.0065,0.0115,0.0215,0.02525,0.0525,0.0525,0.082,0.091,0.094,0.10825,0.10175,0.09475,0.07075,0.0585,0.04975,0.02425,0.0205,0.01325,0.0055,0.00475,0.00125,0.001,0.00025,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002000250500062625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00075,0.00125,0.0045,0.00525,0.015,0.01975,0.03075,0.042,0.06175,0.08375,0.09,0.0975,0.1065,0.09525,0.092,0.07925,0.05325,0.04725,0.0295,0.01875,0.0135,0.00475,0.00475,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030000007500001875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00075,0.00125,0.001,0.008,0.01025,0.02275,0.0285,0.047,0.0635,0.07675,0.0845,0.0985,0.1055,0.09675,0.088,0.0825,0.0575,0.05125,0.0295,0.01725,0.013,0.00825,0.00425,0.00125,0.001,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00400050100012525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.00075,0.00425,0.00575,0.01325,0.02025,0.0335,0.043,0.06125,0.0755,0.09725,0.10775,0.105,0.086,0.0945,0.08125,0.05875,0.04,0.02775,0.01725,0.01125,0.00725,0.00475,0.002,0.001,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005000251250062812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00175,0.00175,0.003,0.00575,0.01125,0.0185,0.031,0.04525,0.0725,0.074,0.085,0.1035,0.10275,0.09675,0.091,0.0665,0.06125,0.048,0.03075,0.02075,0.01275,0.007,0.004,0.00275,0.001,0.001,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006000001500000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.001,0.0015,0.003,0.0065,0.016,0.0225,0.029,0.04275,0.05625,0.06975,0.09325,0.09525,0.10575,0.11125,0.09075,0.0765,0.061,0.044,0.0315,0.01875,0.01225,0.0055,0.003,0.0025,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007000501750125438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.001,0.00525,0.00775,0.01475,0.02525,0.02925,0.04525,0.05925,0.07275,0.08825,0.0935,0.1005,0.10875,0.09125,0.074,0.0655,0.0465,0.03175,0.0175,0.01,0.00575,0.003,0.001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008000252000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0005,0.0005,0.00225,0.006,0.00725,0.01475,0.02025,0.029,0.05175,0.0635,0.072,0.0935,0.1015,0.094,0.097,0.08525,0.0765,0.0625,0.05,0.02875,0.01925,0.011,0.0065,0.0025,0.0025,0.00025,0.00075,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009000002250000562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0005,0.0015,0.00275,0.00375,0.00725,0.0095,0.024,0.0325,0.05025,0.0595,0.0765,0.08425,0.10125,0.1005,0.088,0.08925,0.08675,0.055,0.0505,0.03075,0.02,0.013,0.0035,0.003,0.003,0.0015,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000502500125625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.001,0.0035,0.00475,0.009,0.0135,0.0205,0.035,0.05,0.06625,0.0785,0.0895,0.09675,0.098,0.1005,0.0875,0.07325,0.05725,0.047,0.03125,0.015,0.0095,0.00525,0.00425,0.00125,0.00075,0.0005,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
