0.00101,0.0,0.0010314595152140279,0.0005157297576070139,0.017534811758638472,0.039195461578133056,0.09179989685404848,0.148014440433213,0.18102114492006188,0.2150593089221248,0.16039195461578132,0.09798865394533264,0.029912325941206807,0.010314595152140279,0.006188757091284167,0.0010314595152140279
0.00201,0.0,0.0016685205784204673,0.00389321468298109,0.014460511679644048,0.04338153503893215,0.0878754171301446,0.16518353726362625,0.20077864293659622,0.20133481646273638,0.13626251390433816,0.09065628476084539,0.035595105672969966,0.015016685205784204,0.00389321468298109,0.0
0.00301,0.0,0.001256281407035176,0.0043969849246231155,0.01193467336683417,0.0471105527638191,0.09170854271356783,0.1513819095477387,0.1771356783919598,0.20351758793969849,0.13881909547738694,0.10552763819095477,0.048994974874371856,0.013190954773869347,0.0037688442211055275,0.001256281407035176
0.00401,0.0,0.0,0.0022205773501110288,0.01776461880088823,0.046632124352331605,0.07846039970392302,0.16506291635825315,0.19467061435973354,0.20355292376017764,0.153960029607698,0.08290155440414508,0.03256846780162842,0.01998519615099926,0.0022205773501110288,0.0
0.00501,0.0,0.0028169014084507044,0.0028169014084507044,0.008450704225352112,0.027230046948356807,0.08544600938967137,0.1671361502347418,0.18967136150234742,0.2112676056338028,0.15305164319248826,0.09765258215962441,0.036619718309859155,0.013145539906103286,0.0028169014084507044,0.0018779342723004694
0.00601,0.0,0.0012315270935960591,0.0024630541871921183,0.012315270935960592,0.03571428571428571,0.10837438423645321,0.16625615763546797,0.19827586206896552,0.18596059113300492,0.14039408866995073,0.08497536945812807,0.04064039408866995,0.01847290640394089,0.003694581280788177,0.0012315270935960591
0.00701,0.0,0.0,0.005136986301369863,0.017123287671232876,0.03595890410958904,0.08904109589041095,0.1404109589041096,0.20034246575342465,0.1969178082191781,0.1643835616438356,0.0958904109589041,0.03767123287671233,0.015410958904109588,0.0017123287671232876,0.0
0.00801,0.0,0.0,0.007832898172323759,0.018276762402088774,0.04960835509138381,0.06788511749347259,0.17232375979112272,0.18798955613577023,0.185378590078329,0.15404699738903394,0.1122715404699739,0.02349869451697128,0.018276762402088774,0.0026109660574412533,0.0
0.00901,0.0,0.0,0.003056546102903719,0.015282730514518594,0.041263372389200206,0.07845134997452878,0.15843097300050943,0.18441161487519103,0.21242995415180846,0.14824248599083037,0.10392256749872644,0.03922567498726439,0.01273560876209883,0.0025471217524197657,0.0
0.01001,0.0,0.0008136696501220504,0.0008136696501220504,0.013832384052074858,0.04800650935720097,0.08624898291293735,0.1741253051261188,0.2001627339300244,0.18063466232709519,0.14076484947111473,0.0919446704637917,0.046379170056956874,0.011391375101708706,0.0040683482506102524,0.0008136696501220504
0.01101,0.0,0.001366120218579235,0.004098360655737705,0.009562841530054645,0.04234972677595628,0.08196721311475409,0.13797814207650272,0.20081967213114754,0.2336065573770492,0.14617486338797814,0.07923497267759563,0.050546448087431695,0.00819672131147541,0.004098360655737705,0.0
0.01201,0.0,0.0,0.0024330900243309003,0.0072992700729927005,0.043795620437956206,0.10462287104622871,0.15328467153284672,0.2116788321167883,0.18491484184914841,0.12895377128953772,0.09245742092457421,0.058394160583941604,0.0072992700729927005,0.004866180048661801,0.0
0.01301,0.0,0.0011402508551881414,0.002280501710376283,0.01710376282782212,0.04503990877993159,0.10034207525655645,0.1419612314709236,0.18415051311288483,0.17730900798175597,0.16647662485746864,0.10205245153933866,0.04846066134549601,0.010262257696693273,0.0034207525655644243,0.0
0.01401,0.0,0.0011210762331838565,0.004484304932735426,0.011210762331838564,0.042600896860986545,0.09080717488789238,0.16704035874439463,0.2141255605381166,0.1905829596412556,0.13789237668161436,0.08632286995515695,0.04147982062780269,0.008968609865470852,0.0033632286995515697,0.0
0.01501,0.0,0.0,0.0,0.014354066985645933,0.03349282296650718,0.11961722488038277,0.145933014354067,0.21052631578947367,0.1937799043062201,0.15311004784688995,0.09569377990430622,0.028708133971291867,0.0023923444976076554,0.0,0.0023923444976076554
0.01601,0.0,0.0,0.002572347266881029,0.015434083601286173,0.03922829581993569,0.08810289389067524,0.1517684887459807,0.19035369774919614,0.2057877813504823,0.15305466237942122,0.09067524115755626,0.04501607717041801,0.014790996784565916,0.002572347266881029,0.0006430868167202572
0.01701,0.0,0.0015267175572519084,0.0061068702290076335,0.013740458015267175,0.04580152671755725,0.08854961832061069,0.1282442748091603,0.19541984732824427,0.216793893129771,0.15419847328244274,0.10229007633587786,0.03969465648854962,0.007633587786259542,0.0,0.0
0.01801,0.0,0.0,0.0076045627376425855,0.015209125475285171,0.053231939163498096,0.09505703422053231,0.1634980988593156,0.17870722433460076,0.17110266159695817,0.13307984790874525,0.11026615969581749,0.04182509505703422,0.026615969581749048,0.0038022813688212928,0.0
0.01901,0.0,0.0,0.0048134777376654635,0.012033694344163659,0.05174488567990373,0.11552346570397112,0.14320096269554752,0.20577617328519857,0.19494584837545126,0.13959085439229843,0.0842358604091456,0.03489771359807461,0.009626955475330927,0.0036101083032490976,0.0
0.02001,0.0,0.0,0.0034965034965034965,0.024475524475524476,0.055944055944055944,0.08741258741258741,0.13286713286713286,0.20279720279720279,0.1993006993006993,0.14335664335664336,0.08741258741258741,0.04895104895104895,0.013986013986013986,0.0,0.0
0.02101,0.0,0.0012468827930174563,0.007481296758104738,0.01371571072319202,0.03865336658354115,0.09975062344139651,0.1596009975062344,0.18329177057356608,0.18952618453865336,0.16084788029925187,0.09476309226932668,0.03117206982543641,0.01371571072319202,0.006234413965087282,0.0
0.02201,0.0,0.0,0.0035714285714285713,0.007653061224489796,0.039285714285714285,0.07857142857142857,0.15255102040816326,0.18061224489795918,0.20714285714285716,0.15918367346938775,0.09387755102040816,0.055612244897959184,0.017857142857142856,0.004081632653061225,0.0
0.02301,0.0,0.001597444089456869,0.006389776357827476,0.01757188498402556,0.04153354632587859,0.10702875399361023,0.1485623003194888,0.1869009584664537,0.1757188498402556,0.17412140575079874,0.07667731629392971,0.0463258785942492,0.01597444089456869,0.001597444089456869,0.0
0.02401,0.0,0.001273074474856779,0.002546148949713558,0.011457670273711012,0.05028644175684278,0.10120942075111394,0.17759388924252067,0.17441120305537874,0.20369191597708466,0.13876511775938893,0.08338637810311904,0.03437301082113304,0.011457670273711012,0.008274984086569064,0.001273074474856779
0.02501,0.0,0.0,0.0021008403361344537,0.014705882352941176,0.03991596638655462,0.10084033613445378,0.15966386554621848,0.19747899159663865,0.19327731092436976,0.1407563025210084,0.10504201680672269,0.03361344537815126,0.01050420168067227,0.0021008403361344537,0.0
0.02601,0.0,0.0,0.0020060180541624875,0.014042126379137413,0.044132397191574725,0.09428284854563691,0.15446339017051153,0.19157472417251756,0.21063189568706117,0.1354062186559679,0.10030090270812438,0.04012036108324975,0.011033099297893681,0.0010030090270812437,0.0010030090270812437
0.02701,0.0,0.0,0.0,0.02952029520295203,0.05166051660516605,0.08856088560885608,0.16974169741697417,0.1881918819188192,0.18450184501845018,0.14760147601476015,0.08118081180811808,0.04428044280442804,0.014760147601476014,0.0,0.0
0.02801,0.0,0.0,0.005484460694698354,0.018281535648994516,0.054844606946983544,0.10237659963436929,0.14990859232175502,0.1846435100548446,0.19744058500914077,0.14990859232175502,0.09689213893967093,0.027422303473491772,0.010968921389396709,0.0018281535648994515,0.0
0.02901,0.0,0.0,0.0017825311942959,0.016042780748663103,0.0427807486631016,0.0962566844919786,0.13903743315508021,0.21212121212121213,0.18181818181818182,0.16399286987522282,0.08199643493761141,0.04367201426024955,0.017825311942959002,0.0017825311942959,0.00089126559714795
0.03001,0.0,0.0,0.0020639834881320948,0.012899896800825593,0.05675954592363261,0.10061919504643962,0.1873065015479876,0.18163054695562436,0.18937048503611972,0.152218782249742,0.07533539731682147,0.029411764705882353,0.009287925696594427,0.0025799793601651187,0.0005159958720330237
0.03101,0.0,0.0,0.0,0.01598173515981735,0.0319634703196347,0.08904109589041095,0.1643835616438356,0.1689497716894977,0.2191780821917808,0.16666666666666666,0.08447488584474885,0.0410958904109589,0.0136986301369863,0.0045662100456621,0.0
0.03201,0.0,0.002824858757062147,0.002824858757062147,0.009887005649717515,0.03672316384180791,0.09745762711864407,0.1694915254237288,0.1906779661016949,0.1906779661016949,0.1440677966101695,0.08898305084745763,0.04519774011299435,0.012711864406779662,0.007062146892655367,0.0014124293785310734
0.03301,0.0,0.0026455026455026454,0.004409171075837742,0.01763668430335097,0.042328042328042326,0.08818342151675485,0.15255731922398588,0.2019400352733686,0.18165784832451498,0.16137566137566137,0.0855379188712522,0.04409171075837742,0.014109347442680775,0.0026455026455026454,0.0008818342151675485
0.03401,0.0,0.0012099213551119178,0.004839685420447671,0.012099213551119177,0.04597701149425287,0.10526315789473684,0.18330308529945555,0.16878402903811252,0.20387174833635813,0.12825166364186327,0.08711433756805807,0.0411373260738052,0.015124016938898971,0.0030248033877797943,0.0
0.03501,0.0,0.0,0.0,0.009900990099009901,0.0462046204620462,0.07920792079207921,0.20462046204620463,0.1782178217821782,0.15841584158415842,0.1848184818481848,0.08250825082508251,0.033003300330033,0.013201320132013201,0.009900990099009901,0.0
0.03601,0.0,0.0,0.004405286343612335,0.00881057268722467,0.03524229074889868,0.09911894273127753,0.14757709251101322,0.17841409691629956,0.16519823788546256,0.18722466960352424,0.12334801762114538,0.03524229074889868,0.011013215859030838,0.004405286343612335,0.0
0.03701,0.001718213058419244,0.0,0.0,0.022336769759450172,0.041237113402061855,0.10309278350515463,0.15292096219931273,0.19759450171821305,0.218213058419244,0.14604810996563575,0.061855670103092786,0.03951890034364261,0.015463917525773196,0.0,0.0
0.03801,0.0,0.0013175230566534915,0.0013175230566534915,0.00922266139657444,0.030303030303030304,0.10408432147562582,0.15810276679841898,0.1844532279314888,0.2318840579710145,0.1370223978919631,0.07509881422924901,0.04084321475625823,0.019762845849802372,0.006587615283267457,0.0
0.03901,0.0,0.00228310502283105,0.00228310502283105,0.01598173515981735,0.04337899543378995,0.10730593607305935,0.1506849315068493,0.2009132420091324,0.17922374429223745,0.158675799086758,0.08561643835616438,0.033105022831050226,0.0182648401826484,0.00228310502283105,0.0
0.04001,0.0,0.0010351966873706005,0.002070393374741201,0.013457556935817806,0.040372670807453416,0.09316770186335403,0.15631469979296067,0.17598343685300208,0.19047619047619047,0.16770186335403728,0.09213250517598344,0.046583850931677016,0.018633540372670808,0.002070393374741201,0.0
0.04101,0.0,0.002819548872180451,0.0037593984962406013,0.013157894736842105,0.03571428571428571,0.10432330827067669,0.17199248120300753,0.17669172932330826,0.21052631578947367,0.13909774436090225,0.09210526315789473,0.03101503759398496,0.013157894736842105,0.005639097744360902,0.0
0.04201,0.0,0.0,0.0044286979627989375,0.012400354295837024,0.05225863596102746,0.10894596988485385,0.15146147032772364,0.1904340124003543,0.18157661647475642,0.16209034543844109,0.08325952170062002,0.03897254207263064,0.011514614703277236,0.002657218777679362,0.0
0.04301,0.0,0.0,0.004803073967339097,0.01536983669548511,0.04803073967339097,0.08645533141210375,0.16522574447646493,0.19980787704130643,0.1786743515850144,0.15369836695485112,0.09317963496637849,0.0393852065321806,0.01536983669548511,0.0,0.0
0.04401,0.0,0.000970873786407767,0.002912621359223301,0.015533980582524271,0.03495145631067961,0.1145631067961165,0.13689320388349516,0.20776699029126214,0.1825242718446602,0.15825242718446603,0.08737864077669903,0.04174757281553398,0.01262135922330097,0.002912621359223301,0.000970873786407767
0.04501,0.0,0.00102880658436214,0.00102880658436214,0.013374485596707819,0.043209876543209874,0.09773662551440329,0.17078189300411523,0.1748971193415638,0.20987654320987653,0.1419753086419753,0.09876543209876543,0.03806584362139918,0.00823045267489712,0.00102880658436214,0.0
0.04601,0.0,0.0,0.004819277108433735,0.01927710843373494,0.04819277108433735,0.09156626506024096,0.1891566265060241,0.19036144578313252,0.19036144578313252,0.14457831325301204,0.06626506024096386,0.033734939759036145,0.016867469879518072,0.0024096385542168677,0.0024096385542168677
0.04701,0.0,0.0013679890560875513,0.004103967168262654,0.015047879616963064,0.05471956224350205,0.08618331053351573,0.16415868673050615,0.21751025991792067,0.1997264021887825,0.12585499316005472,0.07797537619699042,0.03967168262653899,0.012311901504787962,0.0013679890560875513,0.0
0.04801,0.0,0.0,0.005681818181818182,0.017045454545454544,0.03409090909090909,0.10037878787878787,0.1534090909090909,0.17424242424242425,0.17613636363636365,0.1590909090909091,0.11174242424242424,0.04734848484848485,0.017045454545454544,0.003787878787878788,0.0
0.04901,0.0,0.0,0.005714285714285714,0.017142857142857144,0.06571428571428571,0.07428571428571429,0.18285714285714286,0.2057142857142857,0.19714285714285715,0.09714285714285714,0.08,0.05714285714285714,0.017142857142857144,0.0,0.0
0.05001,0.0,0.0,0.0,0.01791197543500512,0.0496417604912999,0.09570112589559877,0.16581371545547594,0.17758444216990787,0.18833162743091095,0.16069600818833163,0.09211873080859775,0.03735926305015353,0.011770726714431934,0.0030706243602865915,0.0
0.05101,0.0,0.0,0.004108463434675432,0.010682004930156122,0.047658175842235,0.09942481511914544,0.16680361544782252,0.19309778142974526,0.18981101068200493,0.14790468364831552,0.08299096138044372,0.04519309778142974,0.009860312243221035,0.0016433853738701725,0.0008216926869350862
0.05201,0.0,0.0,0.005457025920873124,0.015006821282401092,0.05593451568894952,0.09004092769440655,0.17053206002728513,0.19508867667121418,0.19099590723055934,0.15143246930422918,0.07503410641200546,0.036834924965893585,0.01227830832196453,0.001364256480218281,0.0
0.05301,0.0,0.0,0.0024271844660194173,0.01699029126213592,0.03640776699029126,0.09466019417475728,0.16262135922330098,0.1941747572815534,0.16990291262135923,0.16990291262135923,0.0825242718446602,0.05339805825242718,0.014563106796116505,0.0024271844660194173,0.0
0.05401,0.0,0.0005537098560354374,0.0022148394241417496,0.014950166112956811,0.04318936877076412,0.0858250276854928,0.17331118493909192,0.19158361018826134,0.1982281284606866,0.14673311184939092,0.08194905869324474,0.04540420819490587,0.01107419712070875,0.0049833887043189366,0.0
0.05501,0.0,0.0011389521640091116,0.00683371298405467,0.010250569476082005,0.04441913439635535,0.08428246013667426,0.15034168564920272,0.22209567198177677,0.18906605922551253,0.1480637813211845,0.08428246013667426,0.04669703872437358,0.009111617312072893,0.003416856492027335,0.0
0.05601,0.0,0.0,0.004166666666666667,0.014583333333333334,0.04375,0.07291666666666667,0.16875,0.17916666666666667,0.2,0.16041666666666668,0.09583333333333334,0.03125,0.025,0.004166666666666667,0.0
0.05701,0.0,0.0,0.0029069767441860465,0.01802325581395349,0.044186046511627906,0.0877906976744186,0.15174418604651163,0.2058139534883721,0.21395348837209302,0.12558139534883722,0.09186046511627907,0.037209302325581395,0.01627906976744186,0.004069767441860465,0.0005813953488372093
0.05801,0.0012836970474967907,0.0012836970474967907,0.007702182284980745,0.01540436456996149,0.051347881899871634,0.0962772785622593,0.15532734274711169,0.2079589216944801,0.18485237483953787,0.1386392811296534,0.08600770218228498,0.038510911424903725,0.012836970474967908,0.0012836970474967907,0.0012836970474967907
0.05901,0.0,0.0,0.005988023952095809,0.023952095808383235,0.0748502994011976,0.08083832335329341,0.17365269461077845,0.218562874251497,0.15269461077844312,0.15568862275449102,0.05688622754491018,0.04790419161676647,0.008982035928143712,0.0,0.0
0.06001,0.0,0.0008764241893076249,0.0026292725679228747,0.015775635407537247,0.05521472392638037,0.09202453987730061,0.15687992988606486,0.2112182296231376,0.17879053461875546,0.14198071866783524,0.08939526730937773,0.042068361086765996,0.011393514460999123,0.0017528483786152498,0.0
0.06101,0.0,0.0,0.006521739130434782,0.010869565217391304,0.07173913043478261,0.07391304347826087,0.17391304347826086,0.1934782608695652,0.18478260869565216,0.14347826086956522,0.09347826086956522,0.03260869565217391,0.015217391304347827,0.0,0.0
0.06201,0.0,0.0,0.008064516129032258,0.009530791788856305,0.045454545454545456,0.09164222873900293,0.16055718475073313,0.20527859237536658,0.21774193548387097,0.1436950146627566,0.0689149560117302,0.0373900293255132,0.008797653958944282,0.0021994134897360706,0.0007331378299120235
0.06301,0.0,0.0,0.00202020202020202,0.01818181818181818,0.06262626262626263,0.09898989898989899,0.16161616161616163,0.18585858585858586,0.18383838383838383,0.15757575757575756,0.07474747474747474,0.03636363636363636,0.014141414141414142,0.00202020202020202,0.00202020202020202
0.06401,0.0,0.0017094017094017094,0.0008547008547008547,0.017948717948717947,0.04188034188034188,0.10683760683760683,0.16923076923076924,0.20598290598290597,0.20256410256410257,0.12991452991452992,0.06752136752136752,0.041025641025641026,0.011965811965811967,0.0017094017094017094,0.0008547008547008547
0.06501,0.0,0.0,0.0078125,0.018229166666666668,0.046875,0.08072916666666667,0.18489583333333334,0.17447916666666666,0.1953125,0.15104166666666666,0.09895833333333333,0.036458333333333336,0.005208333333333333,0.0,0.0
0.06601,0.0,0.0,0.0031185031185031187,0.008316008316008316,0.04573804573804574,0.09563409563409564,0.1652806652806653,0.21725571725571727,0.20166320166320167,0.11642411642411643,0.09667359667359668,0.04261954261954262,0.006237006237006237,0.0010395010395010396,0.0
0.06701,0.0,0.0,0.003278688524590164,0.009836065573770493,0.05245901639344262,0.11147540983606558,0.16065573770491803,0.2,0.18032786885245902,0.14098360655737704,0.09508196721311475,0.03278688524590164,0.013114754098360656,0.0,0.0
0.06801,0.0,0.0,0.0027548209366391185,0.012396694214876033,0.05096418732782369,0.10881542699724518,0.15702479338842976,0.174931129476584,0.20110192837465565,0.16391184573002754,0.08264462809917356,0.03856749311294766,0.006887052341597796,0.0,0.0
0.06901,0.0,0.0007027406886858749,0.0028109627547434997,0.012649332396345749,0.044975404075895994,0.09627547434996486,0.15390021082220662,0.17076598735066761,0.22628250175685172,0.1433591004919185,0.09135628952916373,0.04005621925509487,0.014757554462403373,0.0014054813773717498,0.0007027406886858749
0.07001,0.0,0.0,0.0026666666666666666,0.018666666666666668,0.04,0.12266666666666666,0.17066666666666666,0.19733333333333333,0.17333333333333334,0.13066666666666665,0.10933333333333334,0.021333333333333333,0.013333333333333334,0.0,0.0
0.07101,0.0,0.0,0.004231311706629055,0.019746121297602257,0.06205923836389281,0.11706629055007052,0.15514809590973203,0.1861777150916784,0.17489421720733428,0.13399153737658676,0.11142454160789844,0.02538787023977433,0.007052186177715092,0.0014104372355430183,0.0014104372355430183
0.07201,0.0,0.0007272727272727272,0.004363636363636364,0.013818181818181818,0.05236363636363636,0.10327272727272727,0.14763636363636365,0.21890909090909091,0.18545454545454546,0.13527272727272727,0.08509090909090909,0.03927272727272727,0.01090909090909091,0.002909090909090909,0.0
0.07301,0.0,0.0,0.0,0.019672131147540985,0.036065573770491806,0.08524590163934426,0.2,0.21311475409836064,0.1737704918032787,0.15737704918032788,0.06885245901639345,0.029508196721311476,0.013114754098360656,0.003278688524590164,0.0
0.07401,0.0,0.0,0.0017667844522968198,0.014134275618374558,0.06007067137809187,0.10777385159010601,0.16784452296819788,0.19434628975265017,0.17491166077738515,0.1431095406360424,0.08303886925795052,0.0353356890459364,0.012367491166077738,0.00530035335689046,0.0
0.07501,0.0,0.0022346368715083797,0.00558659217877095,0.01564245810055866,0.04692737430167598,0.08826815642458101,0.17318435754189945,0.18324022346368715,0.20558659217877095,0.14078212290502792,0.0893854748603352,0.03798882681564246,0.0111731843575419,0.0,0.0
0.07601,0.0,0.001567398119122257,0.004702194357366771,0.0109717868338558,0.0493730407523511,0.0877742946708464,0.15047021943573669,0.2170846394984326,0.20141065830721003,0.1481191222570533,0.07210031347962383,0.04310344827586207,0.009404388714733543,0.003134796238244514,0.0007836990595611285
0.07701,0.0,0.0005428881650380022,0.002171552660152009,0.011400651465798045,0.035830618892508145,0.08631921824104234,0.16123778501628663,0.1965255157437568,0.20575461454940283,0.13246471226927253,0.10640608034744843,0.03691639522258415,0.02225841476655809,0.002171552660152009,0.0
0.07801,0.0,0.0,0.007042253521126761,0.014084507042253521,0.045774647887323945,0.09859154929577464,0.2007042253521127,0.1795774647887324,0.2007042253521127,0.13732394366197184,0.07042253521126761,0.04225352112676056,0.0035211267605633804,0.0,0.0
0.07901,0.0,0.0,0.0,0.020114942528735632,0.05172413793103448,0.13505747126436782,0.16379310344827586,0.16666666666666666,0.16954022988505746,0.16954022988505746,0.06609195402298851,0.04597701149425287,0.008620689655172414,0.0028735632183908046,0.0
0.08001,0.0,0.0,0.0,0.028011204481792718,0.022408963585434174,0.12605042016806722,0.1568627450980392,0.2184873949579832,0.16246498599439776,0.1484593837535014,0.08683473389355742,0.036414565826330535,0.008403361344537815,0.0056022408963585435,0.0
0.08101,0.0,0.0021141649048625794,0.006342494714587738,0.010570824524312896,0.035940803382663845,0.12473572938689217,0.15010570824524314,0.19238900634249473,0.20507399577167018,0.14799154334038056,0.08456659619450317,0.03171247357293869,0.008456659619450317,0.0,0.0
0.08201,0.0,0.0,0.005405405405405406,0.014414414414414415,0.043243243243243246,0.10990990990990991,0.16936936936936936,0.218018018018018,0.21621621621621623,0.12072072072072072,0.05765765765765766,0.03783783783783784,0.005405405405405406,0.0018018018018018018,0.0
0.08301,0.0,0.0,0.0019455252918287938,0.021400778210116732,0.04669260700389105,0.11673151750972763,0.17120622568093385,0.20038910505836577,0.19649805447470817,0.12062256809338522,0.07003891050583658,0.04085603112840467,0.007782101167315175,0.005836575875486381,0.0
0.08401,0.001968503937007874,0.001968503937007874,0.0,0.01968503937007874,0.045275590551181105,0.09645669291338582,0.1732283464566929,0.2125984251968504,0.18110236220472442,0.13385826771653545,0.08267716535433071,0.03346456692913386,0.013779527559055118,0.003937007874015748,0.0
0.08501,0.0,0.0,0.006521739130434782,0.017391304347826087,0.04565217391304348,0.09347826086956522,0.17391304347826086,0.20652173913043478,0.1934782608695652,0.14347826086956522,0.08478260869565217,0.02608695652173913,0.004347826086956522,0.004347826086956522,0.0
0.08601,0.0,0.0,0.0024330900243309003,0.0170316301703163,0.031630170316301706,0.1070559610705596,0.15328467153284672,0.24087591240875914,0.2141119221411192,0.12895377128953772,0.06569343065693431,0.029197080291970802,0.0072992700729927005,0.0024330900243309003,0.0
0.08701,0.0,0.0,0.002347417840375587,0.014084507042253521,0.06338028169014084,0.07981220657276995,0.18309859154929578,0.24413145539906103,0.19483568075117372,0.12441314553990611,0.06103286384976526,0.025821596244131457,0.002347417840375587,0.004694835680751174,0.0
0.08801,0.0,0.0,0.002898550724637681,0.005797101449275362,0.05217391304347826,0.08985507246376812,0.19130434782608696,0.18840579710144928,0.2028985507246377,0.1391304347826087,0.08695652173913043,0.028985507246376812,0.008695652173913044,0.002898550724637681,0.0
0.08901,0.0,0.0038314176245210726,0.007662835249042145,0.011494252873563218,0.03065134099616858,0.1111111111111111,0.1839080459770115,0.20306513409961685,0.18773946360153257,0.1417624521072797,0.09195402298850575,0.022988505747126436,0.0038314176245210726,0.0,0.0
0.09001,0.0,0.0011904761904761906,0.0017857142857142857,0.017261904761904763,0.04107142857142857,0.10297619047619047,0.17023809523809524,0.175,0.19464285714285715,0.14821428571428572,0.09583333333333334,0.0380952380952381,0.009523809523809525,0.0035714285714285713,0.0005952380952380953
0.09101,0.0,0.0,0.008100810081008101,0.017101710171017102,0.05490549054905491,0.10531053105310531,0.18271827182718273,0.1782178217821782,0.18901890189018902,0.13681368136813682,0.0819081908190819,0.0333033303330333,0.011701170117011701,0.0009000900090009,0.0
0.09201,0.0,0.0,0.0030441400304414,0.0319634703196347,0.0319634703196347,0.106544901065449,0.1582952815829528,0.1811263318112633,0.2115677321156773,0.1430745814307458,0.0745814307458143,0.0441400304414003,0.0121765601217656,0.0015220700152207,0.0
0.09301,0.0,0.0,0.004201680672268907,0.0063025210084033615,0.04411764705882353,0.1134453781512605,0.14915966386554622,0.2184873949579832,0.19747899159663865,0.13655462184873948,0.08403361344537816,0.03991596638655462,0.004201680672268907,0.0021008403361344537,0.0
0.09401,0.0,0.0,0.0,0.020477815699658702,0.040955631399317405,0.10580204778156997,0.16723549488054607,0.1945392491467577,0.22525597269624573,0.11945392491467577,0.08191126279863481,0.03754266211604096,0.006825938566552901,0.0,0.0
0.09501,0.0,0.0,0.0007037297677691766,0.02322308233638283,0.04574243490499648,0.09852216748768473,0.16959887403237156,0.211118930330753,0.1864883884588318,0.13652357494722026,0.07600281491907107,0.04081632653061224,0.009148486980999296,0.00211118930330753,0.0
0.09601,0.0,0.001272264631043257,0.006361323155216285,0.007633587786259542,0.04834605597964377,0.12595419847328243,0.16412213740458015,0.17684478371501272,0.1984732824427481,0.14376590330788805,0.08524173027989822,0.031806615776081425,0.008905852417302799,0.001272264631043257,0.0
0.09701,0.0,0.0,0.002717391304347826,0.016304347826086956,0.0625,0.08967391304347826,0.14673913043478262,0.22282608695652173,0.22554347826086957,0.11684782608695653,0.08423913043478261,0.024456521739130436,0.002717391304347826,0.002717391304347826,0.002717391304347826
0.09801,0.0,0.0,0.003453038674033149,0.014502762430939226,0.04281767955801105,0.10290055248618785,0.16574585635359115,0.1919889502762431,0.19406077348066297,0.1484806629834254,0.08908839779005524,0.03522099447513812,0.011049723756906077,0.0006906077348066298,0.0
