60,10000,1000,2,60.0,0.0
60,10000,1000,2,60.0,0.0
60,10000,1000,2,60.0,0.0
60,10000,1000,2,60.0,0.0
60,15000,1000,2,60.0,0.041
60,20000,1000,2,60.0,0.0
