0.0360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.01,0.015,0.019,0.036,0.037,0.067,0.075,0.091,0.122,0.101,0.114,0.075,0.064,0.059,0.038,0.023,0.018,0.015,0.008,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.008,0.01,0.032,0.029,0.052,0.052,0.09,0.115,0.122,0.108,0.08,0.075,0.067,0.06,0.044,0.025,0.012,0.006,0.004,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.011,0.013,0.03,0.031,0.04,0.076,0.072,0.089,0.109,0.095,0.105,0.079,0.062,0.069,0.049,0.028,0.011,0.015,0.005,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0390001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.004,0.004,0.023,0.016,0.033,0.05,0.065,0.06,0.099,0.085,0.107,0.097,0.086,0.088,0.048,0.048,0.03,0.022,0.012,0.007,0.005,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.01,0.014,0.026,0.038,0.055,0.071,0.091,0.084,0.095,0.089,0.093,0.078,0.073,0.04,0.054,0.03,0.021,0.016,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.004,0.007,0.013,0.02,0.037,0.041,0.074,0.074,0.104,0.108,0.11,0.089,0.072,0.065,0.062,0.041,0.033,0.014,0.007,0.012,0.003,0.002,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.007,0.003,0.016,0.027,0.043,0.049,0.064,0.076,0.083,0.1,0.097,0.08,0.099,0.082,0.065,0.036,0.026,0.024,0.007,0.006,0.003,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0430001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.014,0.023,0.037,0.056,0.076,0.084,0.098,0.088,0.114,0.095,0.074,0.069,0.048,0.048,0.023,0.018,0.011,0.006,0.004,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.003,0.001,0.005,0.007,0.011,0.019,0.035,0.053,0.069,0.068,0.083,0.116,0.132,0.081,0.076,0.072,0.051,0.045,0.027,0.018,0.01,0.008,0.004,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.004,0.004,0.013,0.036,0.034,0.044,0.071,0.077,0.08,0.095,0.106,0.091,0.077,0.09,0.059,0.045,0.022,0.018,0.017,0.005,0.005,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0460001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.006,0.007,0.018,0.026,0.039,0.039,0.086,0.079,0.088,0.091,0.106,0.091,0.093,0.069,0.055,0.032,0.033,0.024,0.006,0.005,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.006,0.008,0.014,0.012,0.035,0.034,0.067,0.068,0.084,0.096,0.122,0.092,0.083,0.08,0.071,0.05,0.034,0.021,0.009,0.005,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.002,0.005,0.006,0.007,0.009,0.026,0.032,0.059,0.072,0.076,0.096,0.125,0.102,0.088,0.076,0.071,0.049,0.037,0.028,0.016,0.004,0.006,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.007,0.017,0.018,0.031,0.056,0.062,0.079,0.099,0.113,0.096,0.11,0.094,0.058,0.056,0.044,0.034,0.01,0.008,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.012,0.007,0.012,0.019,0.03,0.052,0.073,0.078,0.096,0.118,0.103,0.088,0.078,0.063,0.068,0.034,0.025,0.015,0.014,0.005,0.004,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.007,0.019,0.027,0.041,0.054,0.064,0.077,0.077,0.105,0.103,0.107,0.082,0.07,0.059,0.04,0.025,0.021,0.009,0.006,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.004,0.008,0.011,0.033,0.027,0.049,0.058,0.086,0.098,0.092,0.093,0.111,0.096,0.067,0.059,0.044,0.019,0.015,0.016,0.005,0.001,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.013,0.016,0.031,0.035,0.051,0.075,0.084,0.101,0.095,0.098,0.102,0.082,0.056,0.052,0.041,0.031,0.014,0.007,0.006,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.001,0.0,0.005,0.007,0.011,0.018,0.039,0.041,0.066,0.09,0.118,0.104,0.086,0.096,0.09,0.07,0.065,0.041,0.018,0.012,0.003,0.003,0.004,0.002,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.009,0.008,0.016,0.027,0.035,0.063,0.062,0.073,0.07,0.088,0.122,0.092,0.105,0.075,0.056,0.036,0.028,0.01,0.012,0.001,0.003,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.006,0.008,0.019,0.02,0.023,0.058,0.074,0.094,0.091,0.111,0.087,0.105,0.082,0.065,0.048,0.036,0.021,0.03,0.009,0.005,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
