0.01300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.007,0.007,0.01,0.029,0.039,0.054,0.074,0.097,0.12,0.112,0.107,0.105,0.095,0.056,0.041,0.024,0.009,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.008,0.014,0.034,0.042,0.068,0.085,0.09,0.111,0.098,0.128,0.093,0.069,0.063,0.037,0.025,0.016,0.005,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.013,0.03,0.052,0.064,0.085,0.091,0.128,0.116,0.111,0.093,0.074,0.043,0.042,0.023,0.015,0.004,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.006,0.01,0.016,0.024,0.052,0.071,0.076,0.091,0.106,0.116,0.123,0.086,0.073,0.063,0.03,0.026,0.013,0.011,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.01,0.018,0.032,0.036,0.051,0.08,0.097,0.104,0.114,0.109,0.083,0.095,0.057,0.049,0.029,0.019,0.005,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01800025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.004,0.01,0.019,0.032,0.047,0.065,0.077,0.087,0.093,0.121,0.105,0.096,0.092,0.06,0.044,0.022,0.005,0.009,0.002,0.002,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.006,0.013,0.012,0.028,0.041,0.056,0.097,0.106,0.103,0.104,0.107,0.085,0.077,0.047,0.055,0.026,0.015,0.011,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.007,0.011,0.013,0.027,0.043,0.051,0.066,0.1,0.12,0.117,0.115,0.097,0.079,0.055,0.046,0.021,0.012,0.013,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.004,0.01,0.013,0.038,0.055,0.067,0.078,0.087,0.112,0.134,0.1,0.103,0.071,0.052,0.029,0.019,0.012,0.005,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.012,0.013,0.019,0.05,0.059,0.093,0.099,0.107,0.135,0.105,0.09,0.075,0.049,0.031,0.031,0.014,0.007,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.006,0.007,0.015,0.035,0.048,0.035,0.09,0.097,0.123,0.12,0.105,0.097,0.069,0.053,0.04,0.028,0.016,0.004,0.005,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.013,0.017,0.022,0.037,0.064,0.089,0.09,0.113,0.111,0.105,0.112,0.078,0.055,0.032,0.025,0.016,0.007,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.002,0.01,0.015,0.021,0.055,0.075,0.072,0.105,0.106,0.111,0.098,0.09,0.098,0.037,0.044,0.018,0.018,0.012,0.003,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.006,0.004,0.01,0.013,0.026,0.037,0.06,0.087,0.094,0.092,0.116,0.102,0.116,0.086,0.061,0.038,0.023,0.012,0.011,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.005,0.011,0.01,0.027,0.033,0.061,0.069,0.085,0.133,0.097,0.115,0.108,0.08,0.069,0.031,0.033,0.017,0.007,0.003,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02800025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.005,0.006,0.006,0.025,0.03,0.046,0.058,0.069,0.095,0.121,0.112,0.121,0.081,0.056,0.063,0.038,0.027,0.017,0.013,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.006,0.006,0.013,0.03,0.039,0.053,0.067,0.094,0.114,0.109,0.108,0.094,0.09,0.063,0.055,0.026,0.013,0.004,0.003,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.003,0.016,0.021,0.029,0.054,0.07,0.077,0.107,0.127,0.103,0.099,0.079,0.079,0.047,0.038,0.03,0.012,0.002,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.004,0.005,0.02,0.039,0.045,0.053,0.081,0.092,0.112,0.113,0.114,0.093,0.082,0.045,0.039,0.019,0.019,0.007,0.006,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.008,0.007,0.019,0.033,0.048,0.071,0.088,0.099,0.101,0.118,0.098,0.079,0.067,0.059,0.044,0.02,0.015,0.012,0.006,0.002,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.005,0.008,0.011,0.037,0.044,0.059,0.082,0.104,0.106,0.101,0.115,0.089,0.085,0.052,0.041,0.023,0.016,0.01,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.01,0.014,0.015,0.031,0.044,0.069,0.093,0.086,0.101,0.116,0.111,0.093,0.076,0.045,0.04,0.027,0.015,0.007,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.008,0.017,0.019,0.026,0.043,0.069,0.075,0.094,0.118,0.107,0.111,0.079,0.067,0.055,0.042,0.026,0.021,0.014,0.006,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.005,0.012,0.027,0.044,0.069,0.09,0.097,0.09,0.104,0.113,0.111,0.063,0.069,0.047,0.022,0.016,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.006,0.011,0.01,0.033,0.056,0.056,0.081,0.101,0.121,0.111,0.111,0.101,0.064,0.045,0.034,0.023,0.013,0.01,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03800025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.006,0.012,0.023,0.027,0.038,0.06,0.074,0.107,0.087,0.141,0.1,0.093,0.08,0.063,0.035,0.026,0.015,0.006,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.011,0.014,0.033,0.038,0.059,0.087,0.105,0.093,0.133,0.092,0.094,0.071,0.064,0.047,0.022,0.014,0.007,0.004,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.006,0.008,0.017,0.024,0.041,0.058,0.082,0.104,0.098,0.125,0.098,0.085,0.089,0.06,0.04,0.037,0.015,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.014,0.018,0.024,0.05,0.06,0.086,0.085,0.115,0.118,0.104,0.081,0.078,0.06,0.047,0.024,0.014,0.011,0.003,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.007,0.014,0.025,0.032,0.048,0.081,0.069,0.085,0.11,0.12,0.1,0.1,0.062,0.047,0.045,0.021,0.02,0.006,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.007,0.007,0.02,0.034,0.047,0.066,0.083,0.1,0.108,0.104,0.111,0.09,0.072,0.047,0.042,0.034,0.012,0.006,0.003,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.009,0.016,0.032,0.057,0.057,0.08,0.099,0.107,0.114,0.097,0.094,0.089,0.052,0.038,0.025,0.017,0.002,0.006,0.001,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.002,0.007,0.02,0.028,0.047,0.065,0.101,0.106,0.1,0.104,0.109,0.102,0.07,0.048,0.037,0.025,0.007,0.01,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.012,0.022,0.03,0.041,0.059,0.071,0.106,0.12,0.117,0.102,0.106,0.079,0.049,0.026,0.029,0.013,0.007,0.003,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.01,0.014,0.035,0.045,0.071,0.084,0.11,0.107,0.122,0.1,0.102,0.071,0.042,0.039,0.014,0.016,0.009,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04800025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.012,0.013,0.016,0.035,0.044,0.058,0.075,0.117,0.108,0.118,0.105,0.084,0.075,0.048,0.029,0.036,0.011,0.004,0.002,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.014,0.025,0.031,0.046,0.063,0.075,0.094,0.101,0.103,0.117,0.095,0.081,0.055,0.044,0.021,0.012,0.007,0.002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.012,0.019,0.032,0.049,0.055,0.084,0.109,0.084,0.109,0.106,0.105,0.074,0.058,0.03,0.031,0.019,0.006,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.006,0.005,0.02,0.037,0.046,0.062,0.097,0.095,0.108,0.105,0.109,0.093,0.074,0.05,0.029,0.029,0.013,0.012,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.005,0.009,0.021,0.027,0.055,0.084,0.078,0.106,0.106,0.12,0.095,0.089,0.07,0.057,0.024,0.016,0.016,0.01,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.01,0.018,0.026,0.046,0.069,0.091,0.09,0.104,0.113,0.118,0.101,0.091,0.047,0.031,0.016,0.011,0.01,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.004,0.011,0.012,0.029,0.046,0.064,0.08,0.106,0.101,0.113,0.117,0.083,0.072,0.066,0.039,0.022,0.02,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.005,0.007,0.03,0.029,0.039,0.062,0.089,0.1,0.12,0.109,0.106,0.087,0.073,0.055,0.039,0.026,0.011,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.016,0.015,0.033,0.044,0.069,0.1,0.094,0.117,0.114,0.09,0.096,0.073,0.053,0.037,0.021,0.01,0.004,0.003,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.007,0.012,0.02,0.032,0.046,0.061,0.088,0.102,0.095,0.117,0.12,0.086,0.077,0.047,0.035,0.03,0.013,0.002,0.001,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05800025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.008,0.013,0.02,0.026,0.049,0.09,0.082,0.108,0.12,0.11,0.093,0.082,0.06,0.053,0.032,0.024,0.01,0.007,0.006,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.005,0.017,0.018,0.025,0.049,0.062,0.067,0.113,0.102,0.134,0.106,0.07,0.092,0.051,0.041,0.02,0.011,0.005,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.005,0.005,0.015,0.029,0.037,0.058,0.074,0.1,0.084,0.12,0.086,0.116,0.068,0.072,0.044,0.019,0.027,0.017,0.013,0.004,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06100025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.01,0.013,0.035,0.04,0.071,0.072,0.109,0.122,0.119,0.121,0.096,0.068,0.053,0.025,0.018,0.009,0.007,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06200025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.002,0.005,0.009,0.017,0.029,0.045,0.073,0.082,0.105,0.129,0.115,0.111,0.09,0.059,0.044,0.026,0.023,0.018,0.007,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.005,0.014,0.022,0.034,0.054,0.081,0.091,0.106,0.084,0.107,0.101,0.106,0.061,0.049,0.04,0.017,0.012,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06400025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.006,0.013,0.012,0.03,0.041,0.077,0.083,0.092,0.113,0.114,0.123,0.081,0.07,0.049,0.044,0.02,0.015,0.008,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06500025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.006,0.007,0.019,0.033,0.059,0.057,0.082,0.092,0.114,0.121,0.108,0.075,0.088,0.054,0.036,0.019,0.015,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.009,0.011,0.016,0.045,0.058,0.067,0.088,0.095,0.105,0.125,0.103,0.079,0.075,0.046,0.034,0.011,0.018,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06700025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.01,0.019,0.029,0.039,0.08,0.073,0.102,0.123,0.104,0.11,0.07,0.085,0.05,0.039,0.031,0.015,0.006,0.003,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
