0.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.016,0.038,0.046,0.062,0.068,0.12,0.108,0.106,0.15,0.084,0.058,0.062,0.032,0.022,0.012,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.01,0.012,0.038,0.04,0.066,0.072,0.094,0.118,0.134,0.104,0.12,0.062,0.044,0.022,0.02,0.018,0.006,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.002,0.016,0.016,0.02,0.036,0.08,0.086,0.086,0.09,0.126,0.126,0.088,0.066,0.064,0.038,0.026,0.018,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.012,0.014,0.012,0.03,0.044,0.054,0.078,0.108,0.102,0.094,0.136,0.094,0.076,0.056,0.03,0.022,0.024,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.01,0.02,0.014,0.032,0.04,0.08,0.066,0.094,0.12,0.096,0.114,0.114,0.064,0.048,0.032,0.032,0.012,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.014,0.006,0.028,0.03,0.03,0.054,0.08,0.102,0.122,0.098,0.096,0.09,0.106,0.072,0.032,0.016,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.016,0.022,0.048,0.062,0.082,0.1,0.118,0.108,0.124,0.086,0.076,0.054,0.024,0.038,0.012,0.008,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.022,0.05,0.07,0.096,0.094,0.136,0.098,0.09,0.124,0.068,0.04,0.048,0.034,0.004,0.006,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.018,0.058,0.074,0.066,0.102,0.126,0.148,0.096,0.098,0.062,0.052,0.032,0.02,0.012,0.012,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.022,0.03,0.038,0.05,0.114,0.112,0.102,0.118,0.102,0.084,0.088,0.04,0.048,0.016,0.008,0.008,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.016,0.042,0.048,0.064,0.11,0.114,0.116,0.114,0.118,0.068,0.052,0.054,0.02,0.026,0.012,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.018,0.022,0.044,0.084,0.084,0.09,0.116,0.122,0.116,0.094,0.07,0.05,0.034,0.014,0.012,0.008,0.002,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.008,0.006,0.036,0.046,0.068,0.084,0.116,0.098,0.096,0.11,0.092,0.08,0.054,0.044,0.024,0.01,0.004,0.008,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.006,0.006,0.014,0.028,0.05,0.04,0.098,0.114,0.092,0.1,0.112,0.104,0.088,0.074,0.032,0.02,0.016,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.01,0.022,0.036,0.034,0.062,0.074,0.092,0.104,0.108,0.134,0.09,0.086,0.052,0.042,0.024,0.012,0.004,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.008,0.014,0.024,0.046,0.07,0.096,0.074,0.114,0.096,0.102,0.096,0.078,0.094,0.032,0.02,0.018,0.004,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.01,0.012,0.03,0.036,0.076,0.07,0.094,0.118,0.102,0.1,0.104,0.078,0.06,0.058,0.014,0.018,0.006,0.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.008,0.026,0.044,0.064,0.102,0.09,0.104,0.102,0.102,0.11,0.068,0.054,0.056,0.024,0.016,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.006,0.006,0.026,0.042,0.08,0.08,0.108,0.12,0.098,0.1,0.11,0.058,0.06,0.038,0.038,0.01,0.01,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.002,0.006,0.02,0.036,0.044,0.06,0.076,0.102,0.126,0.108,0.106,0.096,0.078,0.048,0.048,0.016,0.008,0.008,0.002,0.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.004,0.0,0.004,0.01,0.038,0.04,0.058,0.09,0.092,0.122,0.084,0.11,0.116,0.086,0.058,0.04,0.026,0.014,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.008,0.012,0.024,0.05,0.06,0.086,0.07,0.112,0.11,0.11,0.092,0.124,0.06,0.034,0.01,0.022,0.002,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.006,0.01,0.014,0.022,0.046,0.064,0.066,0.08,0.092,0.126,0.128,0.094,0.07,0.082,0.046,0.014,0.018,0.012,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.006,0.01,0.01,0.034,0.042,0.056,0.092,0.102,0.088,0.106,0.114,0.086,0.084,0.072,0.042,0.026,0.014,0.006,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.004,0.014,0.024,0.014,0.038,0.048,0.084,0.096,0.11,0.122,0.104,0.114,0.074,0.072,0.028,0.028,0.012,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.002,0.006,0.014,0.01,0.024,0.044,0.06,0.07,0.12,0.126,0.122,0.088,0.106,0.076,0.038,0.042,0.02,0.016,0.008,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.006,0.018,0.018,0.026,0.034,0.062,0.09,0.084,0.122,0.106,0.118,0.098,0.068,0.054,0.032,0.028,0.022,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.004,0.014,0.014,0.024,0.05,0.058,0.088,0.09,0.106,0.096,0.126,0.098,0.072,0.064,0.044,0.03,0.01,0.002,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.012,0.026,0.062,0.064,0.064,0.094,0.076,0.132,0.12,0.096,0.086,0.048,0.046,0.026,0.018,0.012,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.004,0.018,0.034,0.044,0.06,0.058,0.084,0.134,0.11,0.092,0.108,0.068,0.066,0.054,0.032,0.018,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.014,0.016,0.016,0.034,0.05,0.07,0.082,0.148,0.094,0.114,0.084,0.08,0.078,0.046,0.038,0.018,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.002,0.012,0.01,0.028,0.044,0.066,0.064,0.09,0.12,0.13,0.088,0.08,0.088,0.058,0.054,0.024,0.018,0.008,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.006,0.008,0.02,0.024,0.042,0.068,0.076,0.106,0.098,0.116,0.098,0.104,0.07,0.058,0.048,0.02,0.014,0.008,0.004,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.004,0.01,0.028,0.026,0.042,0.084,0.05,0.092,0.118,0.112,0.128,0.052,0.092,0.05,0.04,0.03,0.012,0.014,0.002,0.008,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.016,0.024,0.028,0.036,0.056,0.094,0.112,0.094,0.116,0.092,0.07,0.076,0.064,0.036,0.036,0.02,0.016,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.008,0.024,0.03,0.046,0.07,0.052,0.104,0.112,0.112,0.11,0.092,0.072,0.058,0.028,0.03,0.016,0.014,0.004,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.008,0.008,0.014,0.032,0.052,0.066,0.066,0.098,0.124,0.116,0.088,0.09,0.078,0.04,0.036,0.032,0.022,0.012,0.002,0.004,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.01,0.018,0.01,0.03,0.038,0.08,0.08,0.1,0.104,0.104,0.106,0.09,0.062,0.064,0.034,0.026,0.008,0.014,0.01,0.004,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
